0,0,1,2
1,1,"(('b', ('a', 'b')), 'celu')",83.99439102564102
2,2,"(('a', ('b', ('a', 'b'))), 'tanh')",83.99439102564102
3,3,"(('b', ('a', ('b', ('a', 'b')))), 'softplus')",83.99439102564102
4,4,"((('a', 'b'), ('a', ('b', ('a', 'b')))), 'celu')",83.99439102564102
5,5,"((('b', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'tanh')",83.99439102564102
0,0,"(('a', 'b'), 'softsign')",85.86738782051282
1,1,"(('b', ('a', 'b')), 'celu')",85.86738782051282
2,2,"(('b', ('b', ('a', 'b'))), 'tanh')",85.86738782051282
3,3,"(('a', ('b', ('a', 'b'))), 'elu')",85.86738782051282
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'selu')",85.86738782051282
5,5,"((('a', 'b'), ('a', ('b', ('a', 'b')))), 'softplus')",85.86738782051282
0,0,"(('a', 'b'), 'softsign')",70.15224358974359
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",70.15224358974359
2,2,"(('a', ('b', ('a', 'b'))), 'celu')",70.15224358974359
3,3,"((('a', 'b'), ('a', ('b', ('a', 'b')))), 'selu')",70.15224358974359
4,4,"(('a', (('a', 'b'), ('a', ('b', ('a', 'b'))))), 'celu')",70.15224358974359
5,5,"((('a', 'b'), ('a', (('a', 'b'), ('a', ('b', ('a', 'b')))))), 'elu')",70.15224358974359
0,0,"(('a', 'b'), 'relu')",81.26001602564102
1,1,"(('b', ('a', 'b')), 'elu')",81.26001602564102
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'elu')",81.26001602564102
3,3,"(('b', (('a', 'b'), ('b', ('a', 'b')))), 'sigmoid')",81.26001602564102
4,4,"((('a', 'b'), (('a', 'b'), ('b', ('a', 'b')))), 'elu')",81.26001602564102
5,5,"(((('a', 'b'), ('b', ('a', 'b'))), (('a', 'b'), (('a', 'b'), ('b', ('a', 'b'))))), 'tanh')",81.26001602564102
0,0,"(('a', 'b'), 'elu')",64.1025641025641
1,1,"(('b', ('a', 'b')), 'tanh')",64.1025641025641
2,2,"(('a', ('b', ('a', 'b'))), 'celu')",64.1025641025641
3,3,"((('a', 'b'), ('a', ('b', ('a', 'b')))), 'softsign')",64.1025641025641
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'tanh')",64.1025641025641
5,5,"(((('a', 'b'), ('a', ('b', ('a', 'b')))), (('a', 'b'), ('b', ('a', 'b')))), 'tanh')",64.1025641025641
0,0,"(('a', 'b'), 'celu')",73.79807692307692
1,1,"(('a', ('a', 'b')), 'log_sigmoid')",73.79807692307692
2,2,"(('a', ('a', ('a', 'b'))), 'tanh')",73.79807692307692
3,3,"(('b', ('a', 'b')), 'celu')",73.79807692307692
4,4,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'relu')",73.79807692307692
5,5,"(('a', ('b', ('a', 'b'))), 'tanh')",73.79807692307692
0,0,"(('a', 'b'), 'selu')",71.74479166666667
1,1,"(('a', ('a', 'b')), 'selu')",71.74479166666667
2,2,"(('b', ('a', ('a', 'b'))), 'softsign')",71.74479166666667
3,3,"(('b', ('a', 'b')), 'relu')",71.74479166666667
4,4,"(('b', ('b', ('a', ('a', 'b')))), 'log_sigmoid')",71.74479166666667
5,5,"(('a', ('b', ('a', 'b'))), 'log_sigmoid')",71.74479166666667
0,0,"(('a', 'b'), 'softsign')",86.23798076923077
1,1,"(('b', ('a', 'b')), 'sigmoid')",86.23798076923077
2,2,"(('b', ('b', ('a', 'b'))), 'sigmoid')",86.23798076923077
3,3,"((('a', 'b'), ('b', ('a', 'b'))), 'elu')",86.23798076923077
4,4,"(('a', ('b', ('a', 'b'))), 'relu')",86.23798076923077
5,5,"(('b', (('a', 'b'), ('b', ('a', 'b')))), 'sigmoid')",86.23798076923077
0,0,"(('a', 'b'), 'relu')",63.07091346153846
1,1,"(('a', ('a', 'b')), 'celu')",63.07091346153846
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'relu')",63.07091346153846
3,3,"((('a', 'b'), (('a', 'b'), ('a', ('a', 'b')))), 'tanh')",63.07091346153846
4,4,"((('a', ('a', 'b')), (('a', 'b'), (('a', 'b'), ('a', ('a', 'b'))))), 'softsign')",63.07091346153846
5,5,"(((('a', 'b'), ('a', ('a', 'b'))), (('a', ('a', 'b')), (('a', 'b'), (('a', 'b'), ('a', ('a', 'b')))))), 'relu')",63.07091346153846
0,0,"(('a', 'b'), 'celu')",84.90584935897436
1,1,"(('a', ('a', 'b')), 'sigmoid')",84.90584935897436
2,2,"(('b', ('a', 'b')), 'softsign')",84.90584935897436
3,3,"(('b', ('a', ('a', 'b'))), 'softsign')",84.90584935897436
4,4,"((('a', 'b'), ('b', ('a', ('a', 'b')))), 'celu')",84.90584935897436
5,5,"((('a', ('a', 'b')), ('b', ('a', 'b'))), 'celu')",84.90584935897436
0,0,"(('a', 'b'), 'log_sigmoid')",77.97475961538461
1,1,"(('a', ('a', 'b')), 'sigmoid')",77.97475961538461
2,2,"(('a', ('a', ('a', 'b'))), 'celu')",77.97475961538461
3,3,"(('a', ('a', ('a', ('a', 'b')))), 'relu')",77.97475961538461
4,4,"((('a', ('a', 'b')), ('a', ('a', ('a', ('a', 'b'))))), 'elu')",77.97475961538461
5,5,"(('b', ('a', ('a', ('a', 'b')))), 'softplus')",77.97475961538461
0,0,"(('a', 'b'), 'celu')",65.90544871794872
1,1,"(('b', ('a', 'b')), 'sigmoid')",65.90544871794872
2,2,"(('b', ('b', ('a', 'b'))), 'softplus')",65.90544871794872
3,3,"(('a', ('b', ('a', 'b'))), 'softsign')",65.90544871794872
4,4,"(('a', ('b', ('b', ('a', 'b')))), 'relu')",65.90544871794872
5,5,"((('b', ('a', 'b')), ('b', ('b', ('a', 'b')))), 'celu')",65.90544871794872
0,0,"(('a', 'b'), 'softsign')",77.33373397435898
1,1,"(('a', ('a', 'b')), 'sigmoid')",77.33373397435898
2,2,"(('a', ('a', ('a', 'b'))), 'tanh')",77.33373397435898
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'softsign')",77.33373397435898
4,4,"(('b', ('a', 'b')), 'tanh')",77.33373397435898
5,5,"(('b', ('a', ('a', ('a', 'b')))), 'softsign')",77.33373397435898
0,0,"(('a', 'b'), 'relu')",63.181089743589745
1,1,"(('a', ('a', 'b')), 'softsign')",63.181089743589745
2,2,"(('b', ('a', ('a', 'b'))), 'relu')",63.181089743589745
3,3,"(('a', ('a', ('a', 'b'))), 'elu')",63.181089743589745
4,4,"((('a', 'b'), ('a', ('a', 'b'))), 'log_sigmoid')",63.181089743589745
5,5,"(('b', ('a', ('a', ('a', 'b')))), 'softplus')",63.181089743589745
0,0,"(('a', 'b'), 'softsign')",75.95152243589743
1,1,"(('a', ('a', 'b')), 'softsign')",75.95152243589743
2,2,"(('a', ('a', ('a', 'b'))), 'elu')",75.95152243589743
3,3,"(('b', ('a', 'b')), 'softsign')",75.95152243589743
4,4,"(('a', ('b', ('a', 'b'))), 'relu')",75.95152243589743
5,5,"(('b', ('a', ('a', 'b'))), 'relu')",75.95152243589743
0,0,"(('a', 'b'), 'log_sigmoid')",83.35336538461539
1,1,"(('b', ('a', 'b')), 'softplus')",83.35336538461539
2,2,"(('a', ('b', ('a', 'b'))), 'softplus')",83.35336538461539
3,3,"((('a', 'b'), ('b', ('a', 'b'))), 'celu')",83.35336538461539
4,4,"(('a', ('a', 'b')), 'log_sigmoid')",83.35336538461539
5,5,"((('b', ('a', 'b')), (('a', 'b'), ('b', ('a', 'b')))), 'softplus')",83.35336538461539
0,0,"(('a', 'b'), 'relu')",78.48557692307692
1,1,"(('a', ('a', 'b')), 'elu')",78.48557692307692
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'sigmoid')",78.48557692307692
3,3,"(('b', ('a', 'b')), 'tanh')",78.48557692307692
4,4,"(('b', (('a', 'b'), ('a', ('a', 'b')))), 'elu')",78.48557692307692
5,5,"(((('a', 'b'), ('a', ('a', 'b'))), ('b', (('a', 'b'), ('a', ('a', 'b'))))), 'celu')",78.48557692307692
0,0,"(('a', 'b'), 'softsign')",82.28165064102564
1,1,"(('a', ('a', 'b')), 'sigmoid')",82.28165064102564
2,2,"(('b', ('a', ('a', 'b'))), 'elu')",82.28165064102564
3,3,"(('b', ('b', ('a', ('a', 'b')))), 'softplus')",82.28165064102564
4,4,"((('a', ('a', 'b')), ('b', ('b', ('a', ('a', 'b'))))), 'log_sigmoid')",82.28165064102564
5,5,"((('b', ('a', ('a', 'b'))), ('b', ('b', ('a', ('a', 'b'))))), 'relu')",82.28165064102564
0,0,"(('a', 'b'), 'celu')",86.31810897435898
1,1,"(('b', ('a', 'b')), 'sigmoid')",86.31810897435898
2,2,"(('b', ('b', ('a', 'b'))), 'celu')",86.31810897435898
3,3,"(('b', ('b', ('b', ('a', 'b')))), 'celu')",86.31810897435898
4,4,"(('b', ('b', ('b', ('b', ('a', 'b'))))), 'celu')",86.31810897435898
5,5,"((('a', 'b'), ('b', ('b', ('b', ('b', ('a', 'b')))))), 'softplus')",86.31810897435898
0,0,"(('a', 'b'), 'elu')",68.76001602564102
1,1,"(('a', ('a', 'b')), 'elu')",68.76001602564102
2,2,"(('b', ('a', ('a', 'b'))), 'sigmoid')",68.76001602564102
3,3,"(('a', ('a', ('a', 'b'))), 'softplus')",68.76001602564102
4,4,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'log_sigmoid')",68.76001602564102
5,5,"((('a', ('a', ('a', 'b'))), (('a', ('a', 'b')), ('a', ('a', ('a', 'b'))))), 'tanh')",68.76001602564102
0,0,"(('a', 'b'), 'selu')",85.5068108974359
1,1,"(('b', ('a', 'b')), 'softsign')",85.5068108974359
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'softsign')",85.5068108974359
3,3,"(('a', ('b', ('a', 'b'))), 'celu')",85.5068108974359
4,4,"((('b', ('a', 'b')), ('a', ('b', ('a', 'b')))), 'softplus')",85.5068108974359
5,5,"((('a', 'b'), (('b', ('a', 'b')), ('a', ('b', ('a', 'b'))))), 'softplus')",85.5068108974359
0,0,"(('a', 'b'), 'selu')",85.71714743589743
1,1,"(('b', ('a', 'b')), 'elu')",85.71714743589743
2,2,"(('b', ('b', ('a', 'b'))), 'log_sigmoid')",85.71714743589743
3,3,"(('b', ('b', ('b', ('a', 'b')))), 'log_sigmoid')",85.71714743589743
4,4,"(('b', ('b', ('b', ('b', ('a', 'b'))))), 'elu')",85.71714743589743
5,5,"((('b', ('b', ('b', ('a', 'b')))), ('b', ('b', ('b', ('b', ('a', 'b')))))), 'log_sigmoid')",85.71714743589743
0,0,"(('a', 'b'), 'celu')",79.90785256410257
1,1,"(('b', ('a', 'b')), 'elu')",79.90785256410257
2,2,"(('a', ('a', 'b')), 'tanh')",79.90785256410257
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'softplus')",79.90785256410257
4,4,"((('b', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b')))), 'celu')",79.90785256410257
5,5,"(('b', (('a', 'b'), ('a', ('a', 'b')))), 'tanh')",79.90785256410257
0,0,"(('a', 'b'), 'relu')",73.49759615384616
1,1,"(('b', ('a', 'b')), 'relu')",73.49759615384616
2,2,"(('a', ('a', 'b')), 'softplus')",73.49759615384616
3,3,"(('b', ('a', ('a', 'b'))), 'celu')",73.49759615384616
4,4,"(('a', ('b', ('a', ('a', 'b')))), 'softplus')",73.49759615384616
5,5,"((('a', ('a', 'b')), ('a', ('b', ('a', ('a', 'b'))))), 'softplus')",73.49759615384616
0,0,"(('a', 'b'), 'softplus')",61.197916666666664
1,1,"(('b', ('a', 'b')), 'sigmoid')",61.197916666666664
2,2,"(('a', ('b', ('a', 'b'))), 'celu')",61.197916666666664
3,3,"(('a', ('a', 'b')), 'softplus')",61.197916666666664
4,4,"(('b', ('a', ('a', 'b'))), 'softplus')",61.197916666666664
5,5,"(('b', ('b', ('a', 'b'))), 'celu')",61.197916666666664
0,0,"(('a', 'b'), 'selu')",69.16065705128206
1,1,"(('b', ('a', 'b')), 'softplus')",69.16065705128206
2,2,"(('a', ('b', ('a', 'b'))), 'softplus')",69.16065705128206
3,3,"(('a', ('a', 'b')), 'log_sigmoid')",69.16065705128206
4,4,"(('b', ('a', ('a', 'b'))), 'elu')",69.16065705128206
5,5,"((('b', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'relu')",69.16065705128206
0,0,"(('a', 'b'), 'celu')",62.07932692307692
1,1,"(('a', ('a', 'b')), 'relu')",62.07932692307692
2,2,"(('a', ('a', ('a', 'b'))), 'softsign')",62.07932692307692
3,3,"(('b', ('a', ('a', ('a', 'b')))), 'selu')",62.07932692307692
4,4,"(('b', ('a', ('a', 'b'))), 'relu')",62.07932692307692
5,5,"((('a', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'tanh')",62.07932692307692
0,0,"(('a', 'b'), 'tanh')",79.50721153846153
1,1,"(('b', ('a', 'b')), 'softsign')",79.50721153846153
2,2,"(('a', ('b', ('a', 'b'))), 'elu')",79.50721153846153
3,3,"(('a', ('a', ('b', ('a', 'b')))), 'softplus')",79.50721153846153
4,4,"((('a', 'b'), ('b', ('a', 'b'))), 'softplus')",79.50721153846153
5,5,"((('a', ('a', ('b', ('a', 'b')))), (('a', 'b'), ('b', ('a', 'b')))), 'log_sigmoid')",79.50721153846153
0,0,"(('a', 'b'), 'softsign')",80.28846153846153
1,1,"(('a', ('a', 'b')), 'softplus')",80.28846153846153
2,2,"(('a', ('a', ('a', 'b'))), 'selu')",80.28846153846153
3,3,"((('a', 'b'), ('a', ('a', 'b'))), 'tanh')",80.28846153846153
4,4,"((('a', ('a', 'b')), (('a', 'b'), ('a', ('a', 'b')))), 'softsign')",80.28846153846153
5,5,"(('b', ('a', ('a', ('a', 'b')))), 'softsign')",80.28846153846153
0,0,"(('a', 'b'), 'tanh')",76.00160256410257
1,1,"(('b', ('a', 'b')), 'tanh')",76.00160256410257
2,2,"(('a', ('a', 'b')), 'selu')",76.00160256410257
3,3,"(('a', ('b', ('a', 'b'))), 'sigmoid')",76.00160256410257
4,4,"(('a', ('a', ('a', 'b'))), 'celu')",76.00160256410257
5,5,"((('b', ('a', 'b')), ('a', ('a', 'b'))), 'tanh')",76.00160256410257
0,0,"(('a', 'b'), 'softsign')",85.13621794871794
1,1,"(('a', ('a', 'b')), 'sigmoid')",85.13621794871794
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'tanh')",85.13621794871794
3,3,"(('b', ('a', ('a', 'b'))), 'relu')",85.13621794871794
4,4,"(('a', ('a', ('a', 'b'))), 'celu')",85.13621794871794
5,5,"(('b', (('a', 'b'), ('a', ('a', 'b')))), 'softplus')",85.13621794871794
0,0,"(('a', 'b'), 'softsign')",74.86979166666667
1,1,"(('a', ('a', 'b')), 'selu')",74.86979166666667
2,2,"(('b', ('a', 'b')), 'relu')",74.86979166666667
3,3,"((('a', 'b'), ('b', ('a', 'b'))), 'celu')",74.86979166666667
4,4,"((('a', 'b'), (('a', 'b'), ('b', ('a', 'b')))), 'softsign')",74.86979166666667
5,5,"(('a', (('a', 'b'), (('a', 'b'), ('b', ('a', 'b'))))), 'relu')",74.86979166666667
0,0,"(('a', 'b'), 'softsign')",74.18870192307692
1,1,"(('a', ('a', 'b')), 'relu')",74.18870192307692
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'softsign')",74.18870192307692
3,3,"(('b', ('a', 'b')), 'sigmoid')",74.18870192307692
4,4,"(('a', ('b', ('a', 'b'))), 'relu')",74.18870192307692
5,5,"(('a', ('a', ('a', 'b'))), 'selu')",74.18870192307692
0,0,"(('a', 'b'), 'relu')",77.37379807692308
1,1,"(('a', ('a', 'b')), 'log_sigmoid')",77.37379807692308
2,2,"(('b', ('a', ('a', 'b'))), 'sigmoid')",77.37379807692308
3,3,"(('b', ('a', 'b')), 'log_sigmoid')",77.37379807692308
4,4,"((('a', 'b'), ('a', ('a', 'b'))), 'selu')",77.37379807692308
5,5,"(('b', (('a', 'b'), ('a', ('a', 'b')))), 'tanh')",77.37379807692308
0,0,"(('a', 'b'), 'softsign')",85.17628205128206
1,1,"(('a', ('a', 'b')), 'celu')",85.17628205128206
2,2,"(('a', ('a', ('a', 'b'))), 'elu')",85.17628205128206
3,3,"((('a', ('a', 'b')), ('a', ('a', ('a', 'b')))), 'softsign')",85.17628205128206
4,4,"((('a', 'b'), (('a', ('a', 'b')), ('a', ('a', ('a', 'b'))))), 'softsign')",85.17628205128206
5,5,"(('b', ('a', ('a', ('a', 'b')))), 'elu')",85.17628205128206
0,0,"(('a', 'b'), 'tanh')",81.93108974358974
1,1,"(('b', ('a', 'b')), 'softsign')",81.93108974358974
2,2,"(('b', ('b', ('a', 'b'))), 'tanh')",81.93108974358974
3,3,"(('b', ('b', ('b', ('a', 'b')))), 'softplus')",81.93108974358974
4,4,"((('b', ('b', ('a', 'b'))), ('b', ('b', ('b', ('a', 'b'))))), 'relu')",81.93108974358974
5,5,"(('b', (('b', ('b', ('a', 'b'))), ('b', ('b', ('b', ('a', 'b')))))), 'tanh')",81.93108974358974
0,0,"(('a', 'b'), 'elu')",74.98998397435898
1,1,"(('a', ('a', 'b')), 'softsign')",74.98998397435898
2,2,"(('b', ('a', ('a', 'b'))), 'log_sigmoid')",74.98998397435898
3,3,"(('b', ('a', 'b')), 'softsign')",74.98998397435898
4,4,"(('a', ('b', ('a', ('a', 'b')))), 'selu')",74.98998397435898
5,5,"((('b', ('a', 'b')), ('a', ('b', ('a', ('a', 'b'))))), 'selu')",74.98998397435898
0,0,"(('a', 'b'), 'selu')",74.78966346153847
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",74.78966346153847
2,2,"(('b', ('b', ('a', 'b'))), 'tanh')",74.78966346153847
3,3,"(('b', ('b', ('b', ('a', 'b')))), 'elu')",74.78966346153847
4,4,"(('b', ('b', ('b', ('b', ('a', 'b'))))), 'sigmoid')",74.78966346153847
5,5,"((('b', ('b', ('b', ('a', 'b')))), ('b', ('b', ('b', ('b', ('a', 'b')))))), 'celu')",74.78966346153847
0,0,"(('a', 'b'), 'relu')",70.21233974358974
1,1,"(('a', ('a', 'b')), 'tanh')",70.21233974358974
2,2,"(('b', ('a', 'b')), 'sigmoid')",70.21233974358974
3,3,"(('b', ('a', ('a', 'b'))), 'selu')",70.21233974358974
4,4,"(('b', ('b', ('a', 'b'))), 'selu')",70.21233974358974
5,5,"((('a', ('a', 'b')), ('b', ('a', 'b'))), 'softplus')",70.21233974358974
0,0,"(('a', 'b'), 'log_sigmoid')",75.87139423076923
1,1,"(('a', ('a', 'b')), 'softsign')",75.87139423076923
2,2,"(('b', ('a', 'b')), 'selu')",75.87139423076923
3,3,"(('a', ('b', ('a', 'b'))), 'celu')",75.87139423076923
4,4,"(('b', ('a', ('a', 'b'))), 'log_sigmoid')",75.87139423076923
5,5,"(('b', ('a', ('b', ('a', 'b')))), 'selu')",75.87139423076923
0,0,"(('a', 'b'), 'softplus')",74.58934294871794
1,1,"(('a', ('a', 'b')), 'elu')",74.58934294871794
2,2,"(('a', ('a', ('a', 'b'))), 'celu')",74.58934294871794
3,3,"((('a', 'b'), ('a', ('a', ('a', 'b')))), 'sigmoid')",74.58934294871794
4,4,"(('b', ('a', 'b')), 'tanh')",74.58934294871794
5,5,"((('a', ('a', 'b')), ('b', ('a', 'b'))), 'selu')",74.58934294871794
0,0,"(('a', 'b'), 'softplus')",71.61458333333333
1,1,"(('b', ('a', 'b')), 'elu')",71.61458333333333
2,2,"(('a', ('b', ('a', 'b'))), 'elu')",71.61458333333333
3,3,"(('b', ('a', ('b', ('a', 'b')))), 'tanh')",71.61458333333333
4,4,"(('a', ('b', ('a', ('b', ('a', 'b'))))), 'tanh')",71.61458333333333
5,5,"(('a', ('a', 'b')), 'tanh')",71.61458333333333
0,0,"(('a', 'b'), 'selu')",67.8485576923077
1,1,"(('b', ('a', 'b')), 'celu')",67.8485576923077
2,2,"(('b', ('b', ('a', 'b'))), 'softsign')",67.8485576923077
3,3,"((('b', ('a', 'b')), ('b', ('b', ('a', 'b')))), 'celu')",67.8485576923077
4,4,"((('a', 'b'), ('b', ('b', ('a', 'b')))), 'relu')",67.8485576923077
5,5,"(('a', (('b', ('a', 'b')), ('b', ('b', ('a', 'b'))))), 'log_sigmoid')",67.8485576923077
0,0,"(('a', 'b'), 'elu')",64.86378205128206
1,1,"(('b', ('a', 'b')), 'celu')",64.86378205128206
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'sigmoid')",64.86378205128206
3,3,"(('a', (('a', 'b'), ('b', ('a', 'b')))), 'sigmoid')",64.86378205128206
4,4,"(('a', ('b', ('a', 'b'))), 'softplus')",64.86378205128206
5,5,"(('b', ('b', ('a', 'b'))), 'celu')",64.86378205128206
0,0,"(('a', 'b'), 'softplus')",66.64663461538461
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",66.64663461538461
2,2,"(('a', ('b', ('a', 'b'))), 'celu')",66.64663461538461
3,3,"(('a', ('a', ('b', ('a', 'b')))), 'elu')",66.64663461538461
4,4,"(('a', ('a', ('a', ('b', ('a', 'b'))))), 'elu')",66.64663461538461
5,5,"(('b', ('a', ('a', ('b', ('a', 'b'))))), 'tanh')",66.64663461538461
0,0,"(('a', 'b'), 'celu')",66.11578525641026
1,1,"(('a', ('a', 'b')), 'selu')",66.11578525641026
2,2,"(('b', ('a', ('a', 'b'))), 'selu')",66.11578525641026
3,3,"(('b', ('a', 'b')), 'celu')",66.11578525641026
4,4,"((('b', ('a', ('a', 'b'))), ('b', ('a', 'b'))), 'sigmoid')",66.11578525641026
5,5,"((('a', ('a', 'b')), ('b', ('a', ('a', 'b')))), 'relu')",66.11578525641026
0,0,"(('a', 'b'), 'softplus')",72.66626602564102
1,1,"(('b', ('a', 'b')), 'log_sigmoid')",72.66626602564102
2,2,"((('a', 'b'), ('b', ('a', 'b'))), 'log_sigmoid')",72.66626602564102
3,3,"(('b', (('a', 'b'), ('b', ('a', 'b')))), 'softsign')",72.66626602564102
4,4,"(('a', (('a', 'b'), ('b', ('a', 'b')))), 'sigmoid')",72.66626602564102
5,5,"(('b', ('b', ('a', 'b'))), 'log_sigmoid')",72.66626602564102
0,0,"(('a', 'b'), 'sigmoid')",81.84094551282051
1,1,"(('b', ('a', 'b')), 'tanh')",81.84094551282051
2,2,"(('a', ('b', ('a', 'b'))), 'elu')",81.84094551282051
3,3,"(('b', ('a', ('b', ('a', 'b')))), 'elu')",81.84094551282051
4,4,"(('a', ('a', 'b')), 'sigmoid')",81.84094551282051
5,5,"(('b', ('b', ('a', 'b'))), 'tanh')",81.84094551282051
0,0,"(('a', 'b'), 'softsign')",87.71033653846153
1,1,"(('b', ('a', 'b')), 'tanh')",87.71033653846153
2,2,"(('a', ('a', 'b')), 'softplus')",87.71033653846153
3,3,"(('b', ('a', ('a', 'b'))), 'celu')",87.71033653846153
4,4,"(('a', ('b', ('a', ('a', 'b')))), 'tanh')",87.71033653846153
5,5,"((('a', 'b'), ('a', ('a', 'b'))), 'selu')",87.71033653846153
0,0,"(('a', 'b'), 'relu')",60.37660256410256
1,1,"(('b', ('a', 'b')), 'selu')",60.37660256410256
2,2,"(('a', ('a', 'b')), 'selu')",60.37660256410256
3,3,"((('b', ('a', 'b')), ('a', ('a', 'b'))), 'selu')",60.37660256410256
4,4,"((('a', ('a', 'b')), (('b', ('a', 'b')), ('a', ('a', 'b')))), 'relu')",60.37660256410256
5,5,"(('a', (('a', ('a', 'b')), (('b', ('a', 'b')), ('a', ('a', 'b'))))), 'sigmoid')",60.37660256410256
0,0,"(('a', 'b'), 'softsign')",82.8525641025641
1,1,"(('a', ('a', 'b')), 'elu')",82.8525641025641
2,2,"((('a', 'b'), ('a', ('a', 'b'))), 'log_sigmoid')",82.8525641025641
